#Neuron, x[0], x[1], x[2], x[3], x[4], x[5], x[6], x[7], x[8], dx[0], dx[1], dx[2], dx[3], dx[4], dx[5], dx[6], dx[7], dx[8], z_gate[0], r_gate[0], h_gate[0], out[0], dz_gate[0], dr_gate[0], dh_gate[0], dout[0], Dout[0], errors[0], bz[0], br[0], bh[0], bo[0], dbz[0], dbr[0], dbh[0], dbo[0], Wz[0][0], Wz[0][1], Wz[0][2], Wz[0][3], Wz[0][4], Wz[0][5], Wz[0][6], Wz[0][7], Wz[0][8], Wr[0][0], Wr[0][1], Wr[0][2], Wr[0][3], Wr[0][4], Wr[0][5], Wr[0][6], Wr[0][7], Wr[0][8], Wh[0][0], Wh[0][1], Wh[0][2], Wh[0][3], Wh[0][4], Wh[0][5], Wh[0][6], Wh[0][7], Wh[0][8], dWz[0][0], dWz[0][1], dWz[0][2], dWz[0][3], dWz[0][4], dWz[0][5], dWz[0][6], dWz[0][7], dWz[0][8], dWr[0][0], dWr[0][1], dWr[0][2], dWr[0][3], dWr[0][4], dWr[0][5], dWr[0][6], dWr[0][7], dWr[0][8], dWh[0][0], dWh[0][1], dWh[0][2], dWh[0][3], dWh[0][4], dWh[0][5], dWh[0][6], dWh[0][7], dWh[0][8], Uz[0][0], Ur[0][0], Uh[0][0], dUz[0][0], dUr[0][0], dUh[0][0], 
22, -0.361075, -0.034651, 0.571409, 0.106957, 0.281053, 0.420349, 0.047047, 0.258676, 0.729018, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.413749, 0.620409, -0.495034, -0.098371, -0.000003, -0.000000, -0.000002, -0.000012, 0.000003, -0.029518, -0.933932, -0.086733, 0.483471, -0.000000, -0.000000, -0.000000, -0.916782, -0.937509, -0.201583, -0.963972, 0.935345, 0.481143, 0.847419, -0.190487, -0.186765, -0.362500, 0.061315, 0.635480, 0.602240, -0.123800, -0.797091, 0.674641, -0.820263, 0.963770, 0.227986, 0.891507, -0.170856, 0.856692, -0.082775, -0.059101, 0.097572, -0.266237, -0.975747, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.664480, -0.719218, -0.738951, 0.000000, 0.000000, 0.000000, 
23, -0.078402, 0.139385, 0.573904, 0.106957, 0.281053, 0.420349, 0.044443, 0.261577, 0.729094, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333079, 0.535942, -0.785199, -0.327139, 0.000002, 0.000000, -0.000005, -0.000024, 0.000005, 0.199250, -0.970852, -0.427512, -0.363965, 0.000000, 0.000000, -0.000000, 0.028608, 0.551539, -0.028191, 0.028708, 0.541941, 0.079794, 0.683877, 0.800607, -0.276599, 0.916726, 0.368702, -0.844410, 0.339077, 0.402642, 0.504188, 0.836627, -0.192890, 0.918199, -0.467197, -0.700709, -0.581758, -0.535784, -0.594505, 0.105297, -0.219783, 0.379080, -0.354923, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.091163, -0.600535, -0.940856, 0.000000, -0.000000, -0.000000, 
24, -0.345536, -0.003743, 0.535046, 0.106957, 0.281053, 0.420349, 0.035136, 0.266190, 0.729250, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.730359, 0.684198, 0.548210, 0.312180, 0.000001, -0.000000, -0.000026, -0.000037, -0.000008, -0.440069, 0.495897, 0.935630, 0.733508, 0.000000, -0.000000, -0.000000, 0.298487, 0.106987, 0.624673, 0.022602, -0.444856, 0.500892, 0.581500, -0.964643, 0.717252, -0.050404, -0.714337, 0.626815, 0.049668, 0.659806, -0.222232, -0.880238, -0.227700, -0.550883, 0.838683, 0.149982, -0.367221, -0.428599, 0.995471, -0.286810, -0.885372, -0.417045, 0.578062, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.320318, 0.373018, 0.105712, -0.000000, -0.000000, -0.000000, 
25, -0.382973, -0.149147, 0.556715, 0.106957, 0.281053, 0.420349, 0.030110, 0.268373, 0.729199, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.428019, 0.153759, 0.324410, 0.317415, -0.000008, -0.000000, -0.000060, -0.000098, -0.000014, -0.445304, 0.891987, -0.932199, 0.777533, -0.000000, -0.000000, -0.000000, -0.282181, -0.631155, -0.342727, 0.741278, -0.717328, -0.719799, 0.440016, 0.217488, -0.989682, -0.252360, 0.608401, -0.916598, 0.504379, -0.811610, -0.339404, -0.240198, 0.253339, -0.057722, -0.038509, 0.513447, 0.464810, 0.473509, -0.451019, -0.808527, 0.633036, 0.950779, -0.723366, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.379203, 0.093916, 0.652756, -0.000000, -0.000000, -0.000000, 
26, -0.422373, -0.176310, 0.550698, 0.053416, 0.290424, 0.420220, 0.011581, 0.275124, 0.729221, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.693836, 0.733756, 0.271945, 0.285866, -0.000010, -0.000010, -0.000158, -0.000331, -0.000108, -0.409841, 0.378929, 0.310484, 0.651303, -0.000000, -0.000000, -0.000000, -0.394363, 0.909871, -0.211030, -0.948494, -0.908560, 0.931267, 0.622545, 0.587213, 0.148175, 0.811301, 0.280423, 0.867301, 0.446375, 0.122026, -0.629346, -0.338580, 0.341535, 0.792228, 0.620257, -0.617849, -0.250858, 0.078265, -0.226255, -0.427590, 0.007216, -1.006491, 0.339190, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.616315, 0.488941, 0.813840, 0.000000, 0.000000, -0.000000, 
27, -0.252310, -0.010013, 0.574900, 0.024747, 0.302316, 0.419890, -0.001925, 0.279070, 0.729288, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.695316, 0.554481, -0.034772, 0.062922, 0.000051, 0.000004, -0.000420, -0.000548, -0.001320, -0.171766, 0.916201, -0.247669, 0.603747, 0.000000, 0.000000, -0.000000, -0.062820, 0.659603, 0.046563, 0.055935, 0.138102, -0.910927, -0.608514, -0.700104, -0.116578, 0.780141, 0.637206, 0.885551, -0.210148, 0.353499, 0.009172, -0.539256, 0.113520, 0.345489, -0.282029, -0.090163, -1.130284, -0.163144, 1.138282, -0.680915, 0.621286, -0.534394, 0.071850, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 1.719180, -0.803246, -0.107489, 0.000000, 0.000000, 0.000000, 
28, -0.014952, 0.296260, 0.560660, 0.024747, 0.302316, 0.419890, -0.007753, 0.281279, 0.729330, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.459661, 0.794197, -0.227881, -0.070749, -0.000760, -0.000001, 0.000377, 0.003628, -0.000209, -0.038095, 0.759388, 0.787209, -0.645435, -0.000000, -0.000000, 0.000000, 0.186674, -0.590942, -0.467642, 0.315529, 0.016199, -0.651266, 1.513592, -0.063942, -0.245904, -0.874979, -0.678882, 0.882083, 0.888738, 0.555882, -0.396708, 0.375243, -0.207471, 0.418015, -1.368288, 0.091709, 0.089707, 0.952060, -0.151751, -0.931467, 0.847077, 0.445869, 0.811489, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.178350, -0.164954, 0.366177, -0.000000, -0.000000, -0.000000, 
29, -0.338199, -0.209880, 0.541998, 0.024747, 0.302316, 0.419890, -0.021530, 0.285228, 0.729530, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.446532, 0.123560, -0.850278, -0.418834, 0.002652, 0.000016, 0.000924, 0.008944, 0.001345, 0.309990, -0.548471, -0.855143, 0.116349, 0.000000, 0.000000, 0.000000, 1.391341, -0.763185, 1.597692, -0.077011, 0.234295, -0.456220, -1.593478, 0.006744, -0.067077, -0.029088, 0.884260, -0.730105, -0.796879, -0.326170, 0.699467, -0.687629, -0.796095, -0.670655, 0.610401, -0.137105, -0.290437, 1.695543, -0.585076, 0.007075, -0.861620, -0.766329, -0.969926, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 1.221985, 0.090137, -0.130198, -0.000000, 0.000000, -0.000000, 
30, -0.383327, -0.236275, 0.544489, -0.023208, 0.312131, 0.421041, -0.026590, 0.287189, 0.729556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.655156, 0.310492, -0.832179, -0.689639, 0.001141, -0.000021, 0.000907, 0.011189, 0.000634, 0.580390, -0.540880, -0.199750, -0.318311, 0.000000, -0.000000, 0.000000, -1.095138, 0.434045, 0.128371, 0.275979, 0.826992, -1.586404, -0.596389, 0.473659, 0.793533, 0.416774, 0.393167, -0.410331, 0.581448, -0.808922, -0.484551, 0.531374, -0.979748, 0.948310, -0.538148, -0.341500, -0.374896, 0.571682, -1.046003, 0.850589, 0.461677, 0.890408, -1.458206, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -1.148247, 0.115406, 1.212586, 0.000000, -0.000000, -0.000000, 
31, -0.063834, 0.205507, 0.555043, -0.023208, 0.312131, 0.421041, -0.030439, 0.289407, 0.729578, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.536981, 0.155285, 0.490134, -0.056123, 0.000095, -0.000003, 0.002506, 0.012463, 0.000000, -0.053126, -0.474064, -0.769387, 0.167672, 0.000000, -0.000000, 0.000000, 0.491176, 0.736676, 0.645981, -0.385969, -0.411900, -0.011145, 0.753493, 0.633002, 0.766023, -0.201835, -0.579078, -0.356749, 0.633768, -0.977522, 0.102330, -0.414042, 0.446033, -0.047006, -0.782978, 0.001360, 0.134399, 0.965828, 0.151661, -0.468855, -0.946562, 0.566713, 0.259554, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, -0.000000, -0.000000, 0.654194, 0.653782, -0.317514, 0.000000, 0.000000, 0.000000, 
